__v,_id,auv,bird_all,bird_vis,cas_uva,cas_uvb,cas_uvc,ccd_temp,cct,cct_jis,cdi,cent_wl,color_co_u,color_co_v1960,color_co_v1976,color_co_x,color_co_y,color_co_z,cri,cri01,cri02,cri03,cri04,cri05,cri06,cri07,cri08,cri09,cri10,cri11,cri12,cri13,cri14,cri15,cri16,datetime,dc_ccd_temp,domi_wl,duv,euv,euva,euva_ratio,euvb,euvb_ratio,file_abs_path,file_name,foot_lambert,illum,integration_time,last_dark_current,lwr,mwr,narr,peak_wl,planck_dist,purity,red_effect,sdcm,signal_level_cnt,signal_level_percent,swr,tm30_fi_idx,tm30_fi_idx_01,tm30_fi_idx_02,tm30_fi_idx_03,tm30_fi_idx_04,tm30_fi_idx_05,tm30_fi_idx_06,tm30_fi_idx_07,tm30_fi_idx_08,tm30_fi_idx_09,tm30_fi_idx_10,tm30_fi_idx_11,tm30_fi_idx_12,tm30_fi_idx_13,tm30_fi_idx_14,tm30_fi_idx_15,tm30_fi_idx_16,tmp30_gam_idx,tmp30_grph_ch01,tmp30_grph_ch02,tmp30_grph_ch03,tmp30_grph_ch04,tmp30_grph_ch05,tmp30_grph_ch06,tmp30_grph_ch07,tmp30_grph_ch08,tmp30_grph_ch09,tmp30_grph_ch10,tmp30_grph_ch11,tmp30_grph_ch12,tmp30_grph_ch13,tmp30_grph_ch14,tmp30_grph_ch15,tmp30_grph_ch16,tmp30_grph_hu01,tmp30_grph_hu02,tmp30_grph_hu03,tmp30_grph_hu04,tmp30_grph_hu05,tmp30_grph_hu06,tmp30_grph_hu07,tmp30_grph_hu08,tmp30_grph_hu09,tmp30_grph_hu10,tmp30_grph_hu11,tmp30_grph_hu12,tmp30_grph_hu13,tmp30_grph_hu14,tmp30_grph_hu15,tmp30_grph_hu16,tri_x,tri_y,tri_z,tuv,uva,uvb,uvi,vis_effect,width50
0,6459d260d922703f44f6eb54,0.000008247705381281155,0.000173447656047995,0.000404407543243449,-0.0000544936036081649,-0.00000769453219469126,-0.000140431789721188,-10.18,4464.97060811351,4464.3152045124,68.5663402343938,827.818511405897,0.21324748416293,0.334362104388454,0.501543156582681,0.365233577472125,0.381779471041256,0.252986951486619,76.6670419275058,74.6174522278612,82.9949656466828,88.190420159674,77.1783908648666,73.7808432811047,75.4419702882447,85.0609213163573,56.0713716352549,-27.3925300135502,57.2653399957905,73.761248823795,43.6336942073775,76.606596365625,93.1352267988829,66.1476606563994,63.0257274666772,2020-07-06T18:06:19.000Z,-10.53,573.0376146248,0.00000114957394667879,0.000001084522844531259,0,0,0.000001084522844531259,1,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14727.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14727.ISD,0.0156427445956452,0.168315931849142,1000,429.1,0.4689722872498841,0.33281454564753354,0.13285393458029596,211.346153602251,0.0071278988950907,0.241823829188118,15.8464976246927,7.57596706692129,336,1,0.1982131671025825,76.2599678311331,65.8876856293646,79.5331726629459,70.1596769573039,82.4211311180919,85.7005363965091,92.0867716111575,86.7358558526024,82.848653744513,77.4230335133395,63.9718745262201,66.177450868345,78.4415096133687,79.4718712958023,80.1986178545072,65.9275520775945,64.9805119914869,92.0042814880431,-16.5897684148816,-9.93697511750823,-6.16539445146434,-1.17355745488218,-0.277647119582819,1.25790180650726,-6.17246637655544,-9.27610822420983,-11.9487000320763,-7.98282525717711,1.90368154746949,6.8489356234845,10.3792271204116,4.27203407810819,-1.61816823865142,-7.44974190585639,-1.71827796411091,5.6269726016358,12.8648625175246,8.58974125691553,4.79619826296152,-2.1192654320622,-4.2213203684183,-1.09038980963161,8.80443522536064,18.318508127381,19.3930700593832,8.08548693911548,-9.54344545965972,-8.87551804349253,-22.7842711280101,-18.7040448791451,0.161021308367242,0.168315931849142,0.111534898324962,0.000001334413840118155,0,0.000001334413840118155,0.00004338091378125036,60.937411555331,0.686459581566595
0,6459d260d922703f44f6eb5a,0.000011195360243478011,0.000481140417809436,0.000414002703747541,-0.0000533866068478317,-0.0000086101118420128,0.0000538564602143684,-10.18,4510.72001582303,4510.80188769881,69.5240150334849,451.318306601112,0.212295223043034,0.334132696727004,0.501199045090506,0.363616997248626,0.381532616466615,0.254850386284758,76.7654868097701,73.8110024740745,82.728153452285,89.138305462419,76.468592681639,73.5839201106021,75.7145839712765,85.1127137633765,57.566622562488,-21.7107094736248,58.2739946246259,73.6119361106913,46.3334683978264,75.8091559662049,93.9180907065856,65.5253755131228,63.6008119996134,2020-07-06T18:07:21.000Z,-10.53,572.499953644122,0.000002074765950054972,0.000001989596655003503,5.89039492758726e-10,0.0002960597522504826,0.0000019890076155107445,0.9997039402477496,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14728.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14728.ISD,0.0158789520909392,0.170857524498506,1000,430.1,0.4728500667926154,0.33109680753511317,0.12739963510099106,198.076553344727,0.00756162633527246,0.236225865541824,15.4381141122596,7.57596706692129,332,1,0.1960531256722707,77.0469263709809,67.6728060919854,79.8044553217303,70.2861738441811,82.7162362153112,85.900024863809,92.3048853376289,87.4221795453971,82.9925201632495,78.3234716134422,65.7389068108771,66.9343925611272,78.3894991201628,80.7525577614192,79.9327976552663,67.5361487385444,66.2965011097284,92.5831116426977,-15.708330980875,-9.98787733056059,-5.98743142667399,-0.789160064934716,0.440076816215936,1.8358209579451,-5.40416611764028,-10.0172664088686,-11.9013875964156,-8.06390877201503,1.44427097188887,6.56704172871959,10.3031406791507,4.62863473496785,-0.964477741751112,-6.75041979111448,-2.0478699438055,5.46818287025648,12.9134359707894,8.82365154953275,5.01274682107989,-2.18086034690091,-4.55579543107905,-0.412908588926429,7.29031615664262,17.132783360628,19.0442219313691,8.57183271693518,-8.31592571379268,-8.85335202113187,-21.7693051167535,-18.2697666808695,0.162834571237546,0.170857524498506,0.114126824913046,0.0000026014959594799224,2.2874879088894227e-7,0.00000237274716859098,0.00007958386620014013,60.4239283782317,0
0,6459d260d922703f44f6eb60,0.000008630781453146928,0.000423831287991215,0.000443107555774024,-0.0000391553386172545,-0.0000122786774938345,0.000020341558340878,-10.53,4511.59716439915,4511.58943200319,72.1662809298842,522.243498415526,0.212973931924741,0.33330295383634,0.499954430754511,0.363121907464275,0.378855769707682,0.258022322828043,80.3699596941177,79.8964219250935,85.6953407119852,88.1367238735701,81.8732599991809,78.393754636606,79.4853744112853,87.1717624407296,62.3070395544912,-8.99290135451739,63.1232365137324,79.7114420323685,48.1198967192577,81.5128613342034,92.9955554374227,71.7884950730903,68.0945544765211,2020-07-06T18:08:23.000Z,-10.53,572.965849132566,0.0000010203124353908503,9.105978065694293e-7,4.86644394582145e-10,0.0005344229813330221,9.101111621748472e-7,0.999465577018667,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14729.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14729.ISD,0.0163262421960553,0.175670366029555,1000,431.1,0.4677435972716264,0.3328078728683508,0.1379028640450954,199.579101863883,0.00648976579680644,0.226670269883471,16.4243035549184,7.57596706692129,336,1,0.19944852986002173,79.258061722281,71.4571648811436,83.9703677115877,75.0527757198787,84.256662474946,86.2184767386566,92.5510723923191,89.8785855386879,85.3882993286481,80.1856375352736,68.1581371705157,68.5675003710874,79.8248707157162,81.1863946841215,84.5007906474284,70.3782023738358,69.1551921128934,94.1703657004865,-13.7078536360376,-7.76551862689073,-5.04051288004479,-1.37003118683648,-0.516771277859962,1.89010575400008,-4.34395103722778,-8.16592793298489,-10.1771719963037,-6.94132624283943,2.08650673059554,6.4633644034561,9.61783439399378,4.11403644010568,-0.327313062174456,-5.11423461590036,-1.67333412871922,4.13929937435387,10.6809958051689,7.24177589471414,4.53008795462028,-1.00974554247494,-3.34286724962424,0.904529874745827,7.6065606225159,16.298734294141,18.0099571325754,7.6082446227989,-8.37684377927479,-6.33648182905911,-19.7837115796426,-16.8754252327702,0.168374784015612,0.175670366029555,0.119641508772512,0.0000031745799327128897,0.000001677341771873356,0.0000014972381608395344,0.000036423912262777174,58.0453421104133,0.620305313261355
0,6459d260d922703f44f6eb66,0.000008068427244122081,0.000180829464081264,0.000455836761845479,-0.000040061211284012,-0.00000363969282409049,-0.000195909562940689,-10.53,4705.34441612143,4704.53478480621,69.7027853151477,981.30459841157,0.208265776466183,0.333387057316507,0.500080585974761,0.357142332058181,0.38113681197277,0.261720855969049,76.4912847309443,72.9172127947991,81.5292327841739,88.6164951761821,76.6588506563866,73.2294458092121,75.068264233525,85.6727152347601,58.2380611585153,-22.4289261974072,56.3080865347112,74.1092776181922,44.0049698747339,74.730821181709,93.7103665826176,64.0467584595628,62.4147348600451,2020-07-06T18:09:24.000Z,-10.53,569.954818785803,0.000001304165403473608,0.0000014222584582900484,1.0345790397307929e-10,0.00007274198537547428,0.0000014221550003860752,0.9999272580146245,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14730.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14730.ISD,0.016736878035777,0.180088807664961,1000,432.1,0.4597829702343283,0.33802014411284126,0.13228100624499847,207.391767859034,0.00964117096229873,0.215629354667599,14.6575586692342,7.57596706692129,335,1,0.20219688565282964,77.2287449078863,68.0550142176872,79.6871337373446,70.4096574075154,82.7994743591457,85.8613723576442,92.0284017878756,87.8590400213726,82.9288906648509,78.6677638893646,66.4851158666582,67.0419718685216,78.3019339684503,81.529780306214,79.4752218312337,67.9837454230119,66.5232377676628,92.5689357361009,-15.5353712601732,-10.2603094437203,-6.07432773269645,-0.767275162765929,0.705009922453111,2.12585432197558,-4.86768757102889,-10.0178170188865,-12.1215973827865,-8.28900839124206,1.00260921061101,6.28499354926611,10.0765668017164,4.73445834560215,-0.813639100089587,-6.65193233482916,-2.37157093911039,5.3016107934551,12.8315319559799,8.93911907615796,5.22405188172833,-2.14289720777018,-4.82835668057281,-1.24282503344932,6.43564717233683,16.5536013105919,19.0818664771576,8.96206258024012,-7.64458715023125,-9.05585555124902,-21.5231625827395,-18.2939173018574,0.168751311147653,0.180088807664961,0.12366424709426,0.000002439481782362087,3.5147872968787563e-7,0.0000020880030526742113,0.00005689033833160194,57.843611492917,0.292268626335641
0,6459d260d922703f44f6eb6c,0.00001408522462572931,0.000452034501394433,0.000451516698386463,-0.0000308262083068368,-0.0000172836021733472,0.0000458232681312955,-10.53,4586.93897891189,4586.44570577018,71.1196833077024,511.217836597202,0.211177146698611,0.333288184746445,0.499932277119667,0.360770973181783,0.379588746985551,0.259640279832666,77.3499964492143,75.5971164843911,82.0059031287928,85.4574101229131,78.2170034881106,74.3165415229926,74.0827830520791,86.9818333287096,62.1413804657254,-11.8690756553801,55.1497218103574,74.5602355486662,40.7434700277907,76.766396818711,91.5797364321169,68.6844011223657,66.4895457578648,2020-07-06T18:10:26.000Z,-10.53,571.852482867036,3.68201260812669e-7,3.503628439956767e-7,1.912878695606651e-9,0.00545970763849107,3.4844996530007e-7,0.9945402923615088,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14731.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14731.ISD,0.0167720114774453,0.180466843497312,1000,433.2,0.46871909659772665,0.3253205825627552,0.1365164578941181,201.378877509725,0.00764373157770875,0.221828003670662,15.626542975534,7.57596706692129,334,1,0.2059603208395181,76.3203267212302,69.233451305469,80.8728335537289,70.5222024177009,81.079364123738,84.1799693024413,91.0777971466478,87.4030633241125,82.5949848299448,76.7273665538945,62.3802956425075,63.1973569425177,75.743584381329,81.2247864833691,81.5168105915028,69.1011141445146,66.7796316484468,93.398217084024,-14.6808089014933,-9.33126672297774,-5.68560686156045,-0.943399650402081,0.557875884532646,2.55901208362103,-5.05964475729278,-10.0150991009919,-12.701140335828,-8.81634291867709,1.27981688660798,6.77066524015211,10.9963782268172,5.5378751993909,0.823937050785498,-5.00538936455591,-2.20680866741592,4.81772743981487,12.8347563830329,9.51146601816751,5.62555924948546,-1.8093884987919,-4.85694968003197,-0.312359241489686,8.02823605279315,19.0154766459042,21.3924642656113,10.4736897563041,-5.99747911213286,-7.0023344706692,-20.6117609649286,-18.464132635951,0.17152036058131,0.180466843497312,0.123440070650839,0.0000037162479045754554,0.0000033151059309144614,4.011419736609945e-7,0.000014014513759827068,58.5196379343714,1.12017143753971
0,6459d260d922703f44f6eb72,0.000018869198451160102,0.000649697217843894,0.000462223308770679,-0.0000337035988545415,-1.71043343792395e-7,0.000160557391721415,-10.18,4624.08901272574,4624.15920954497,71.758011924133,422.982753626095,0.210772575451823,0.332713802872855,0.499070704309283,0.359305175834628,0.378119374045934,0.262575450119438,77.1977799084526,75.4640934296682,83.0483954416659,86.6542529184773,77.1878869027413,74.2078985203709,75.2999893774311,86.0079540210316,59.7117686562341,-17.141229275615,56.7743006936359,72.9238977125306,44.3215123703935,77.1880652299179,92.172406509908,68.0511152392979,65.7038585290085,2020-07-06T18:11:28.000Z,-10.53,571.599648060171,0.000003203108414322106,0.0000030502541302217,1.1098612726120128e-9,0.00036385862463575956,0.0000030491442689490875,0.999636141375364,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14732.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14732.ISD,0.0168424842271165,0.181225130283773,1000,434.2,0.4613699790306483,0.33348227373699957,0.13643362018477231,206.975038956934,0.0074752712606357,0.212997410790305,15.6034278950629,7.57596706692129,336,1,0.20514774723235166,76.8314855585463,68.741284439033,80.9278844602147,70.9770046122933,81.7294586586106,85.1655404748284,91.7239308415683,87.0275713110707,82.7379677801657,77.1231500553451,63.4406397347111,65.3118576441017,77.4738931498755,81.0790784367559,81.8658490445594,68.8768030802861,67.197068820531,92.8458760299595,-15.1149115025648,-9.28215162229257,-5.82452544327302,-0.864356092364342,0.477370159984879,1.92573216447933,-5.62530393742239,-10.1202370546381,-12.4293040795099,-8.45606777455033,1.33071638559794,6.52296958590019,10.3777996780934,4.90998314772916,-0.216804570780801,-5.83267267371762,-1.95838514387586,4.90262568640956,12.5992412317972,9.24087827818416,5.2591959116573,-1.99012155281582,-4.70739806967968,-0.150847796427816,8.14915912949415,18.5317594823861,20.0737333297021,9.34056216356941,-7.19649521957624,-7.34681650692154,-20.84854441096,-17.983640389788,0.17220785754912,0.181225130283773,0.125847214989399,0.00000561457850467922,0.0000017775023186269707,0.000003837076186052249,0.000122010165208868,57.4043234901376,0.656853116075041
0,6459d260d922703f44f6eb78,0.000016051906330404935,0.000630941902657755,0.000462693227411801,-0.0000248279461788271,-0.00000971018632246597,0.000181401521416621,-10.18,4626.88900221474,4626.73642492923,73.089254306025,434.94663938863,0.211600976152103,0.331696740321635,0.497545110482453,0.358721108499147,0.37487735812145,0.266401533379404,78.0914891448332,76.259011484059,83.4060408841892,87.0574185403893,78.1504360274608,75.2874279248031,76.0423013372175,86.4738832899712,62.0553936705757,-9.81956817609292,58.3501244943677,74.5358809142284,46.0518019507414,77.7946468276787,92.5039538148575,69.3975321665368,67.4947724183224,2020-07-06T18:12:30.000Z,-10.53,572.186594555664,7.138342581755973e-7,6.785568849731189e-7,1.6832752639477834e-9,0.002480669345819793,6.76873609709171e-7,0.9975193306541801,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14733.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14733.ISD,0.0167445903593244,0.180171792266331,1000,435.2,0.4627668770900518,0.32807382719019534,0.13680560714778628,205.493979476054,0.00616435827085327,0.201466908264897,15.6675635435524,7.57596706692129,336,1,0.2091592957197528,77.3785882534673,70.1579000091817,81.2507149629401,70.7838778882672,81.6759486053321,85.0022852539262,91.6467207453227,87.9119935955048,83.7475695119443,78.3566039982734,64.6744692674081,65.6744136156255,77.0271378396064,81.7258953853828,82.0952780030131,70.1596676194473,68.4469497478904,93.7232423056595,-14.447639894085,-9.10822323954289,-5.49355603446885,-0.382790936185933,1.2787827463722,2.73035809777599,-4.73619939572287,-9.44869478899608,-11.9407928589066,-8.35800444260022,1.19674336853696,6.49080707498432,10.4917990450217,5.36002233595894,0.368186318327313,-5.29079170865074,-2.00571637507377,5.06159012423159,12.8730474402218,9.60838661932754,5.60202188043257,-1.80002708153315,-4.83902107542573,-0.667949808195314,7.23022122422568,17.7520727760359,19.8509223351424,9.7194850260133,-6.31971238480301,-6.86650606496196,-20.0203635111781,-17.4567327144454,0.172406851579223,0.180171792266331,0.128036651698542,0.000003851221135621912,0.0000027075927487141382,0.0000011436283869077737,0.000027142275398924757,57.0127094429348,0.672909898256535
0,6459d261d922703f44f6eb7e,0.000020395793654414714,0.000617777427249444,0.000476716364946157,-0.0000391886557120022,-0.00000431834724015548,0.000141460794142038,-10.53,4601.31074016818,4600.5691432738,71.9700078742925,444.791581079123,0.21072046848815,0.33342262157643,0.500133932364645,0.360398970563901,0.380172432357136,0.259428597078963,80.6231444133724,79.1245499164745,84.7362458980902,88.9163691972662,82.5243076977012,78.6201684225608,79.5156615077534,87.6618265102251,63.8860261569081,-6.15632487747662,62.7450568890961,81.0072893126955,52.7250228656467,80.2843718414734,93.6471005251828,70.7952755321934,68.8056610635834,2020-07-06T18:13:31.000Z,-10.53,571.560003902562,0.000002359905786969889,0.000002217593385973847,1.3756197567272647e-9,0.0006203210044853047,0.00000221621776621712,0.9993796789955147,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14734.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14734.ISD,0.0166273176953013,0.178909938401442,1000,436.3,0.46737491954660976,0.3372983028741427,0.12318841515572569,199.74796488312,0.00804412679428655,0.222471190116818,15.9192379568928,7.57596706692129,336,1,0.19532677757924705,80.8405123194192,72.5334272163311,83.8625656057513,74.9273167711802,85.4029854080702,87.4739572919458,92.8095921058852,90.9241734325712,86.9153158031763,83.2379274571002,73.005126726238,72.4254562317047,81.2494852269151,82.8125812034593,83.8503129988253,72.0038024620267,71.2270159263036,94.5423836815826,-13.4202886867655,-8.20046609157245,-5.05491489870501,-0.390502747585151,1.27438848125727,2.80113061554235,-2.91607811356549,-7.40741377240222,-9.67445462639074,-7.07334117933729,0.865483519023454,5.55164115193153,8.85178289214627,4.32380315002693,-0.720001686513853,-5.50463523285203,-2.23186040659083,4.31360807797744,10.9128191756971,7.79083549677486,4.91328420027853,-1.1751535972873,-4.15512200497681,-1.52795974486038,4.29942016268203,13.0720624250934,15.8156754444631,7.40796151704694,-7.84671965890073,-6.76808528044985,-18.8868307175416,-15.7978627097382,0.169604506102007,0.178909938401442,0.12208763806253,0.000003504992603845196,5.02488309670321e-7,0.0000030025042941748748,0.00008870373543895388,54.9480683668874,0.679174619997298
0,6459d261d922703f44f6eb84,0.000016645893971635736,0.000741296520149777,0.000483882965999274,-0.0000200191350072931,-0.00000136093837106707,0.000250962712007217,-10.18,4399.52836064362,4399.53619690734,69.3576251899471,416.96349475006,0.215006020699886,0.334178576457043,0.501267864685565,0.367200356770913,0.380486996288989,0.252312646940098,76.4369859548292,74.1632990389353,82.7625140154616,87.8001543637596,76.321679515117,73.5564741365925,75.2908114427185,84.8784744585962,56.7224806674528,-23.1849715075689,57.0495356703583,72.3420173530198,44.6565651911693,76.1030089911532,92.9709634724419,66.6026643606687,64.3032690276673,2020-07-06T18:14:33.000Z,-10.53,574.047840375987,0.0000021859824285382552,0.0000015609704855399519,2.6594906307296287e-9,0.0017037417781859533,0.0000015583109949092224,0.9982962582218141,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14735.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14735.ISD,0.0171047269403058,0.18404686187769,1000,437.3,0.48443667473214774,0.3198529246300386,0.13097892668294858,204.137710024965,0.00587272798320538,0.2438292088088,16.1753944639696,7.57596706692129,364,1,0.19571040063781384,76.432150691869,67.4126270471264,79.5968849087735,69.4442617669324,81.5396464703523,85.268119630866,91.7835363742264,86.7573734731669,83.0358124297952,77.678014700974,63.5297123398714,65.4339474515187,77.4120253428634,80.8815524030421,80.8072942326069,68.0439326096602,66.8323074216704,92.6906020242451,-15.8567270700044,-9.81106645200676,-5.86800821796986,-0.607823056065409,0.774718291203024,2.04657755813309,-5.69096023372454,-9.07237322092617,-12.2130741974627,-8.45148089683458,1.35317572628219,6.64542617859644,10.5468603563682,4.89657806300899,-0.680664782103195,-6.68123581000559,-1.70032237669854,5.7653564616533,13.4078568752937,9.54090579382541,5.33521023987743,-2.23813089348834,-4.83535795848054,-1.74475149126852,8.09738720949246,18.3449616723758,19.9412425234946,9.24431607719645,-7.51871217233996,-8.08539340939007,-21.3749965535381,-17.8554176339606,0.177619929204425,0.18404686187769,0.122047143093711,0.000005928089961835336,0.0000029546772964985277,0.000002973412665336806,0.00006243881942159808,55.6885753095612,1.25317922095644
0,6459d261d922703f44f6eb8a,0.000022337034127230948,0.000761470861147188,0.000498759834490598,-0.0000061990978480055,-0.00000610542693152693,0.000232278294717039,-10.18,4601.97176791199,4602.02319607426,70.8166757904455,420.346888296488,0.210670012538785,0.333440398888307,0.500160598332461,0.360362624747599,0.380245408106054,0.259391967146347,76.5295774651261,74.367620399225,81.497447375393,85.7736973327223,77.1660269317722,73.4402392404104,73.6771566741333,86.1259751963782,60.1884565709744,-17.1821384268672,54.251190801977,73.39567012723,42.5402327726204,75.7682759999773,91.8035657212855,66.8931107680375,65.4810010633925,2020-07-06T18:15:35.000Z,-10.53,571.527844193362,8.830222754240523e-7,3.350039783737088e-7,6.663861458216866e-9,0.01989188752493886,3.2834011691549193e-7,0.9801081124750611,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14736.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14736.ISD,0.0172449188036098,0.185555326326841,1000,438.3,0.47628966264000877,0.3236020805140578,0.1298398834125378,198.076553344727,0.00809063490534747,0.222582346985226,15.310129321931,7.57596706692129,337,1,0.2001082568459331,76.6812938998639,68.9481453555545,80.169079278772,69.7431301460411,81.0693977707849,84.737348017122,91.0576092304148,87.3439102797191,82.8354132712844,77.648960675001,63.9406668244594,64.6656238872251,76.2246439139752,82.1542149311751,80.9702833007858,69.6228249512758,67.7423032532119,93.1431449026765,-15.0440030790516,-9.80654493422691,-5.83291639978064,-0.358315569892235,1.6531922625833,2.93463773187274,-4.63129117893393,-9.95803072928375,-12.8552715775658,-9.12227445736812,0.46011542430294,6.23080489330115,10.538822188201,5.5387934366218,0.335583302640746,-5.65171896746788,-2.34946120283847,5.25882760107119,13.2949150956967,10.1601725491154,5.94861628310063,-2.07984984316719,-5.49958861030169,-1.63026030924986,6.5786378349152,17.8176695045723,20.5637880931215,10.5114970742848,-5.50716272987115,-7.43299539632073,-20.350685562833,-17.8085814403348,0.175852759837636,0.185555326326841,0.126580256025018,0.000009245494424780972,0.0000073106823707219325,0.0000019348120540590416,0.000013400159134948353,54.4703263946622,0
0,6459d261d922703f44f6eb90,0.0000253155386583116,0.000600817312000392,0.000519065983275809,-0.0000156454716247218,0.00000447335309882398,0.000118473515763659,-10.18,4519.38514338695,4518.95971346321,73.5077966512358,490.261823303086,0.213411518534281,0.332572445028964,0.498858667543446,0.362483748135015,0.376587315837751,0.260928936027234,80.5525488916301,79.5163789528386,85.6471413937486,88.0553612737146,80.6111243334369,78.0573251207033,78.9268055575657,87.9758110459654,65.6304434550675,1.23533013699085,62.8631547657373,76.9154226924393,50.9604767360609,80.820300096751,92.8923786405487,73.6263649331641,71.4613459638148,2020-07-06T18:16:37.000Z,-10.53,573.304620715954,0.0000035760058434925317,0.0000028617026586282183,7.404184649566236e-9,0.002587335419786588,0.000002854298473978652,0.9974126645802134,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14737.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/106차(20200707)_//2.CAS/20200707/FILE14737.ISD,0.0175217491537836,0.188534020894711,1000,439.3,0.47575016716318586,0.3268627141761121,0.13175317854158547,208.616648998004,0.00564912396180866,0.21791234084725,16.4597568292239,7.57596706692129,337,1,0.1973871186607008,79.9415934805088,73.2438817458697,83.8936536823235,74.7315871134371,83.9731506331206,86.7726501324827,92.7947698859486,89.1561856641301,85.5905602632572,80.6554379925246,68.5698594032635,69.6714051375038,80.0816489110713,82.8009519596109,84.7444921205862,72.9530557604636,71.6980196622538,94.3693538297403,-12.9422167385507,-7.77195961605344,-4.92489905953055,-0.699401998745123,0.506432572142153,1.99548800640237,-4.58341379903305,-8.35400528966223,-10.3906766218018,-7.21316418414124,1.48569064394229,5.92280749803588,9.24087010705565,4.48044199569893,-0.010446675691346,-4.81987965631721,-1.56427946805142,4.17437486458901,11.0108266006719,8.08747861578673,4.72680197671314,-1.44711065067818,-3.95131723763124,-0.0196983470295162,6.9181970850737,15.917670421193,17.4536030389043,8.06455762995163,-6.82754850469782,-5.87078531992442,-18.0887018021855,-15.4921418834687,0.181473235212001,0.188534020894711,0.130631010148488,0.000007700715274629805,0.000003047225094447378,0.000004653490180182426,0.00011446810634512872,53.1796146401463,1.11662082639697
