__v,_id,auv,bird_all,bird_vis,cas_uva,cas_uvb,cas_uvc,ccd_temp,cct,cct_jis,cdi,cent_wl,color_co_u,color_co_v1960,color_co_v1976,color_co_x,color_co_y,color_co_z,cri,cri01,cri02,cri03,cri04,cri05,cri06,cri07,cri08,cri09,cri10,cri11,cri12,cri13,cri14,cri15,cri16,datetime,dc_ccd_temp,domi_wl,duv,euv,euva,euva_ratio,euvb,euvb_ratio,file_abs_path,file_name,foot_lambert,illum,integration_time,last_dark_current,lwr,mwr,narr,peak_wl,planck_dist,purity,red_effect,sdcm,signal_level_cnt,signal_level_percent,swr,tm30_fi_idx,tm30_fi_idx_01,tm30_fi_idx_02,tm30_fi_idx_03,tm30_fi_idx_04,tm30_fi_idx_05,tm30_fi_idx_06,tm30_fi_idx_07,tm30_fi_idx_08,tm30_fi_idx_09,tm30_fi_idx_10,tm30_fi_idx_11,tm30_fi_idx_12,tm30_fi_idx_13,tm30_fi_idx_14,tm30_fi_idx_15,tm30_fi_idx_16,tmp30_gam_idx,tmp30_grph_ch01,tmp30_grph_ch02,tmp30_grph_ch03,tmp30_grph_ch04,tmp30_grph_ch05,tmp30_grph_ch06,tmp30_grph_ch07,tmp30_grph_ch08,tmp30_grph_ch09,tmp30_grph_ch10,tmp30_grph_ch11,tmp30_grph_ch12,tmp30_grph_ch13,tmp30_grph_ch14,tmp30_grph_ch15,tmp30_grph_ch16,tmp30_grph_hu01,tmp30_grph_hu02,tmp30_grph_hu03,tmp30_grph_hu04,tmp30_grph_hu05,tmp30_grph_hu06,tmp30_grph_hu07,tmp30_grph_hu08,tmp30_grph_hu09,tmp30_grph_hu10,tmp30_grph_hu11,tmp30_grph_hu12,tmp30_grph_hu13,tmp30_grph_hu14,tmp30_grph_hu15,tmp30_grph_hu16,tri_x,tri_y,tri_z,tuv,uva,uvb,uvi,vis_effect,width50
0,6459d35044a40985744d6998,0.0000024055533154066225,-0.000437543432465151,0.0000668737085681444,-0.0000604010885902804,-0.0000203738337186242,-0.000389836865207706,-10.53,5032.85226241168,5031.7632185974,60.7171544568583,263.214372553702,0.199331356279131,0.334684819735048,0.502027229602572,0.347431776670816,0.38890065171171,0.263667571617474,64.0764052205479,57.0097612570012,74.163474136337,85.9219594312829,60.3400554876927,58.4862078478166,63.7108823541956,77.5740749394912,35.4048263105661,-94.7899872115634,38.3706409594085,54.1914410880238,23.8803402542313,61.2274114284409,92.1229565119164,45.0393621884561,42.5889953912897,2020-07-08T18:09:33.000Z,-10.53,563.828782558346,1.3324378236143302e-10,1.7839126499742787e-10,1.7839126499742787e-10,1,0,0,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17549.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17549.ISD,0.00610692010633748,0.0657104603441913,1000,422.6,0.4185529570119447,0.3517189086328732,0.16162698302639095,198.076553344727,0.016716017530925,0.210125317308189,11.9869593447554,16.6395006479595,325,1,0.22972813435518297,64.0368009594902,42.2028063209919,65.946879302501,58.9972038081987,75.0098332441482,80.2636353511466,87.1344260170899,75.9844082575711,64.7747407734439,63.5803575322357,44.510985242893,52.6954417816036,71.9518890878194,72.0960599289306,60.9730219132355,38.6027950126456,58.1589510721364,83.9515350008502,-26.8665325084871,-15.8141239358494,-11.0863147859624,-3.02628068930006,-2.84612710449477,-1.41195949534812,-12.5234406530101,-18.5605798427271,-20.9948327350134,-12.1047671328002,2.52474254636456,9.04359560314211,13.2593547556249,4.36061498963664,0.926801112918724,-13.6960513260236,-2.86906224245063,8.8479276844194,17.0892682874196,11.1898997053139,5.48197208663601,-4.48308018444372,-6.24333796641011,0.367338898102635,19.871746256323,28.637171610084,27.2746670932806,10.3281796702501,-13.7670317428696,-20.599648899669,-47.8150110890228,-18.4268552027507,0.0587036866170213,0.0657104603441913,0.0445504974922559,1.3610735608582883e-8,1.3610735608582883e-8,0,7.135650599897115e-9,143.865654584172,0
0,6459d35044a40985744d699e,6.396186748014371e-7,-0.000430412142974966,0.000074738422521976,-0.0000747326096497692,-0.00000778824323770114,-0.0003480694462053,-10.53,5062.1719052265,5062.20226929435,64.5401522661142,253.778870816033,0.199987703867138,0.333315258125736,0.499972887188605,0.346108601144751,0.384567902590458,0.269323496264791,66.6584017482711,61.4763942759177,73.4895590640042,83.2727509082848,66.2277741274627,62.1023485527271,63.5677621426097,80.2306881561051,42.8999367590573,-76.7734533663702,37.2266046295852,61.8375144393173,24.3503406694011,63.8739025124157,90.6950138565761,50.6238972029376,48.9747346929469,2020-07-08T18:10:35.000Z,-10.53,563.697068547926,0.0000010329317717662364,8.100486854904215e-7,0,0,8.100486854904215e-7,1,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17550.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17550.ISD,0.00620311055741779,0.0667454695978155,1000,423.6,0.4233473871418557,0.3435902960412268,0.16246211575209019,198.076553344727,0.0152821476255205,0.193071986683967,12.7322242503024,14.9161831177968,324,1,0.23306231681691722,65.8598784112528,47.0468299590906,68.6430880362786,59.5727246878214,74.825735900017,79.5745279730027,87.8356573319046,80.7087916970113,68.9356836615317,67.1626276947466,47.439247454115,50.8849181379492,80.4802324981959,73.9905072215252,64.8138925380065,43.0339698277266,61.1335320285767,87.2868452034663,-24.5431390147027,-14.7241000407107,-9.84088178560138,-1.74433553158164,-0.0938847766287741,2.15080213882052,-8.44451963327339,-16.0280798965233,-20.1324708273188,-12.613580065608,1.42629652644663,8.09926403569173,14.2062243197322,6.46699565531746,3.89249662211945,-11.0611496034721,-3.70070298470488,8.2513132819139,17.6047246739403,12.5535260739778,7.02104717547933,-3.37242565310319,-7.06271301864702,-2.21389874092525,16.0576541025233,26.5332666478555,27.3484251020349,7.32706678648668,-10.3385068412107,-17.4876435341456,-44.3528369705019,-18.31215762959,0.0600704867973623,0.0667454695978155,0.0467436910642606,0.0000019393064917588654,0,0.0000019393064917588654,0.00003240194741961686,130.754273026649,0
0,6459d35044a40985744d69a4,0.0000018605975090126328,-0.000308455474108774,0.0000935959050855536,-0.0000538924289297684,-0.0000091291664807267,-0.000300598787577041,-10.18,4845.78668417026,4845.07950427768,67.1959516847281,233.159015602104,0.20488030560467,0.333460290876636,0.500190436314955,0.352820491702295,0.382830431791401,0.264349076506304,73.3096810112345,69.3162598538979,82.0895089669095,92.0787721820463,72.314354186392,70.1745496780943,75.769878958373,80.5586649388631,44.1754593252997,-62.4320484322371,57.981877641274,71.1007455293033,40.0845600937056,73.0109155150977,95.8745229456172,56.3649477208482,50.9376596959789,2020-07-08T18:11:37.000Z,-10.53,567.587711301347,6.729913435604977e-7,6.851755229894606e-7,3.0696771803765197e-9,0.004480132575348488,6.821058458090842e-7,0.9955198674246516,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17551.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17551.ISD,0.00617433161418885,0.0664358081686721,1000,424.6,0.42787623285552445,0.35372773738587876,0.146605991231918,198.076553344727,0.0119835380477421,0.207812362865492,13.99478981747,11.7392373529932,324,1,0.2183960297585962,72.2878827537357,56.2366545707552,74.9352664944863,65.962654883099,82.0835894278844,84.8696045195479,91.3859795564478,84.6115085820428,78.8653631307951,74.0511965781199,61.3304396879445,63.615713542462,77.1793919541676,74.8117002163308,72.9915880913168,55.6224590568689,55.0372335194748,88.6579468019401,-21.4568517530712,-12.5966144121397,-7.7984980852293,-2.28731961101916,-2.18487211728727,-0.000754040801010866,-7.71568690739989,-12.4762946160659,-13.3145696899482,-8.11096366971085,2.93024004449626,8.00473741451578,11.1145598294813,3.29843719089312,-4.58627658516544,-11.1877035995961,-2.41652470048217,6.70212252231508,14.2919312193408,7.78484067587888,4.23401070294167,-2.65269383125014,-3.9951888757287,1.52618718897543,10.2362909753652,19.7401826137504,20.6176176426255,7.02075216139624,-14.0887961666767,-13.5347498586874,-29.7176349914242,-23.786743439637,0.0612279290207584,0.0664358081686721,0.0458747348118548,0.0000017959956677475956,3.2944253222372664e-7,0.000001466553135523869,0.000027407020919578424,103.925805353158,0
0,6459d35044a40985744d69aa,0.00000312529275049106,-0.000423596046648592,0.0000978022188809719,-0.0000600233540321544,-0.00000486257136065792,-0.000362359517879726,-10.53,5036.30294929298,5036.41740457359,63.7108626536489,211.457888489737,0.201687496051755,0.332199477959267,0.498299216938901,0.346585925125697,0.380574455196574,0.272839619677729,63.3995066780577,58.904070878498,71.4988752207776,79.0552099822174,63.2932574926147,59.1071876869109,60.0064389537808,77.8301110670792,37.5009021425826,-93.7691703377242,29.8617840398478,56.2668492765986,21.6015451812873,61.5139881388465,87.8661205307543,47.810118023104,46.8044202464001,2020-07-08T18:12:39.000Z,-10.53,564.608721906341,0.0000012332420018023294,0.0000013515641502856835,3.665174926523736e-11,0.000027118024148162104,0.0000013515274985364182,0.9999728819758518,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17552.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17552.ISD,0.00652984633713392,0.070261146587561,1000,425.7,0.4185198139255838,0.34460390112002015,0.1599656616936544,198.076553344727,0.0132922023251297,0.182400410859071,12.7704506957091,12.5880267419904,325,1,0.23687628495439686,64.3645050228314,45.5300558015401,67.0832827156108,56.1210646712098,71.3159220501401,78.3140249780682,86.6669918396009,79.0651473540634,67.5762192866585,66.2879441162976,43.8495566165753,48.9687167164675,66.194077309676,74.4419107276566,65.8981451202771,45.2503740973327,60.9997733062191,86.7832464697996,-25.6920870293106,-15.2769239812132,-9.92520703285887,-0.128011126456916,3.06837210938443,3.76446043936165,-8.06433444688133,-16.5712932403363,-22.3136735120292,-14.7816097086576,-0.470262070632452,8.39249679245239,14.6465165646096,7.51976612824036,3.01882264910965,-10.9543459492523,-3.77094334829073,8.9372329395812,19.8647873522975,15.8202918141144,8.67329290149353,-3.84369493984733,-9.08514714396285,-4.22713888815502,14.441131714438,27.7077588929386,29.6640254456529,15.0543849363234,-7.9897645446224,-16.1014497961001,-42.8357968024314,-18.5911101853486,0.0639862296534434,0.070261146587561,0.0503712854378774,0.0000020639833958167465,1.3068212770759257e-7,0.000001933301268109154,0.00005406256601142734,105.182756821763,0
0,6459d35144a40985744d69b0,0.00000594561606993169,-0.000125056160313544,0.0000887764831167438,-0.0000599446525045511,-0.00000739741057096734,-0.000158450832131283,-10.53,4882.62279342742,4881.73608303453,63.5796414126052,296.442392320141,0.202091532489489,0.335496147459696,0.503244221189544,0.352441404321206,0.390063294252402,0.257495301426393,67.9121850314339,63.2381266042024,75.495647279991,85.5171838129691,67.2721116408356,63.3013664462487,66.4439232834416,80.8310039855693,41.1981171982133,-78.8836983396536,42.1238531164651,63.4822378487774,20.6094975465295,66.1436800379136,92.1169685843858,50.5814848914239,45.5048802613589,2020-07-08T18:13:40.000Z,-10.53,566.152843467862,0.0000011167994810208827,6.698218321858413e-7,9.654430738983664e-12,0.000014413430967871249,6.698121777551023e-7,0.9999855865690321,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17553.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17553.ISD,0.00612840654447702,0.0659416544185727,1000,426.7,0.4284804870862388,0.3493030131340914,0.15503353547625226,198.076553344727,0.0153779024151585,0.228555789755535,13.2463466506181,15.4478488067742,325,1,0.22221649977967037,67.0772137959149,52.1529424843003,71.9206907168771,60.6899061383921,76.6400751589177,80.2101955814017,88.5932711297248,81.6325779120811,73.9470082776096,67.065937835183,49.8590487690115,52.7984878908633,71.0856174519028,73.4767625594197,71.5276091881338,52.7376617829886,49.6509828853562,87.336515763972,-23.0420797777934,-14.1041557138021,-8.71392740501735,-2.9407276709255,-2.42164513145065,0.934109715603456,-8.73128220564928,-15.136282767641,-17.4638414426963,-11.2221447714714,2.37330465008673,9.07418255350973,13.7214093482201,5.29997402172174,-2.35582988558902,-10.3277829176418,-3.25983376119275,6.5211763481477,16.5081676306113,10.225965443578,5.7755283303177,-2.99068563551759,-5.46047992985218,1.19056862519806,12.3857753109296,25.6293115569361,27.3608729507949,11.3618726916286,-11.6879794411089,-13.1319161462466,-31.6617373204955,-27.469695524579,0.0595815336356846,0.0659416544185727,0.0435305408923666,0.000002579233586599152,4.952127681920694e-8,0.000002529712309779945,0.00002679287328743365,108.752669747928,0
0,6459d35144a40985744d69b6,0.0000034314991080105805,-0.000124882485650246,0.000084316582592847,-0.0000567386620182227,-0.0000109825287528413,-0.000121541858966827,-10.53,4916.81012740865,4916.32594050308,67.9302875526533,255.999328161867,0.20517786156045,0.33141176612584,0.497117649188759,0.3499215642823,0.376805186623075,0.273273249094625,68.7973371047356,63.4416765327746,76.2857060608403,86.0520883304424,67.1750944219035,64.5096678934667,67.3053312597861,80.5149260177683,45.0942063209031,-64.1635321877643,44.2422359322522,63.2818796216254,29.4266666885272,66.2853742400704,92.4220127517098,52.9496847736524,50.5122425726135,2020-07-08T18:14:42.000Z,-10.53,567.29166462968,2.1614272492099415e-7,7.328046934803461e-8,2.6692958676546553e-10,0.0036425747424968504,7.301353976126914e-8,0.996357425257503,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17554.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17554.ISD,0.00624338615655895,0.0671788350445743,1000,427.7,0.4346985331416889,0.330755368008913,0.1503638252298227,201.196914672852,0.0102918831253709,0.180943752080338,13.4206695528571,9.43577893376862,324,1,0.23454609884939795,68.4130673015066,55.2599900629745,70.1888756704826,61.1230713623798,76.41159762805,80.846726841854,89.3017229277789,82.8888409622217,72.465301319107,70.8416009415635,52.634976791861,55.100222184648,70.4407584790219,74.6993344811548,71.6914711122447,56.0215611910261,53.2889667871053,88.9981150893038,-21.8570039897143,-13.8201609717376,-8.748390534995,-0.725579159049832,0.980286355612251,2.77620224162379,-7.20234684725703,-14.1537982386043,-17.7116036293981,-11.1178958171119,1.70760971802576,8.77014620391497,13.9553661871239,6.58186067370792,-1.44196735570284,-9.70986521494123,-3.19707772786351,8.54355215293063,17.4054898907159,12.2368666092699,6.76518969952744,-3.1623735763259,-6.35593038831523,-2.13566252085363,14.2435685260628,23.7949847497426,25.910883076576,12.0031179110357,-10.2301529781351,-12.4692101489549,-29.7752474316766,-25.6908954898946,0.0623858797065201,0.0671788350445743,0.0487206099458144,9.926346391285733e-7,2.9794227968489315e-7,6.946923594436801e-7,0.0000029312187739213844,116.653425705684,0.972965918986944
0,6459d35144a40985744d69bc,0.0000035311272335881127,-0.000311435792450378,0.0000935039468654524,-0.0000557935775994031,-0.00000218313683659269,-0.000302484504002585,-10.18,4950.05961419299,4950.01652817419,63.650780783483,235.997783329291,0.202681196278434,0.333204040881766,0.499806061322649,0.349504558719914,0.383052575211406,0.26744286606868,68.5092641963067,65.4916394644737,76.4058809042759,82.6160085673468,68.8733539660019,64.6632645008403,66.6825873556907,81.0824971766537,42.2588816351704,-77.7796805492828,39.9592254947695,62.7517837921403,26.2087712833681,68.0434121369015,89.7191685873352,54.4571840762514,50.5288729856249,2020-07-08T18:15:44.000Z,-10.53,565.846030873681,0.0000017784308070607558,0.0000020353530181962885,2.1123639355328965e-10,0.00010378366389752154,0.0000020351417818027353,0.9998962163361025,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17555.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17555.ISD,0.00609692766400821,0.0656029416647284,1000,428.8,0.4177479512759399,0.34538390736298397,0.15752126193997162,198.076553344727,0.0133145665221618,0.198595256918314,14.1481274798401,12.7670013824954,324,1,0.23686814136107628,68.4062620153604,53.2533233212695,73.2122598442853,65.4833435818813,77.1691356399639,81.2901405522226,88.6107611662321,80.8487783809486,71.285671133128,67.8516901093032,50.0940035764688,56.2606312564415,73.5704047786475,73.351349606172,75.0687058584965,51.5463868371311,54.762416526289,87.6895113848134,-22.7653669909845,-12.1228047545901,-9.12368649707309,-2.6885779450579,-2.141649379191,-0.000634276293688153,-9.66193230700089,-14.8977922246889,-18.1448081253274,-10.7388713473045,2.57015267358259,8.52280219833182,12.3751640670871,4.51965549427975,3.81763888493474,-13.1696312950761,-2.41045167473382,7.14986351850766,14.3850095524402,10.1199091569199,5.46234150773607,-2.71062965716909,-5.33062768791053,0.769969813033982,17.7213674671587,25.8981666013647,25.111850798692,9.59962809125714,-12.9164720889968,-11.4407528275892,-37.1147379970991,-20.2953906991725,0.0598573894578438,0.0656029416647284,0.0458032131272537,0.000003387278658343431,1.7652007528199156e-7,0.0000032107585830614396,0.00008141412072785155,102.723875362881,0
0,6459d35144a40985744d69c2,0.000010348841364207429,0.0000890635182243499,0.0000897870095259087,-0.0000465767259124039,-0.00000509451340445328,0.0000550387782052002,-10.53,5065.82364501914,5065.40445596813,72.0471872276785,230.041133699343,0.204518785471194,0.328710849568666,0.493066274352999,0.344820349783402,0.369472792323133,0.285706857893465,72.3260024899458,70.5912162040834,79.5527667711858,84.620356690234,73.0689184892383,69.7518508762773,70.5835890301734,81.6780933510445,48.7612285073297,-54.7451371533508,48.765789934049,69.9116101189985,32.295320989223,73.0036955731057,91.2075617083125,61.0608834310383,56.7689761248614,2020-07-08T18:16:46.000Z,-10.53,565.645621411882,0.0000013650412330358981,0.0000011776449494961517,9.043645222161485e-9,0.007679432774734655,0.0000011686013042739904,0.9923205672252654,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17556.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17556.ISD,0.00615529457016781,0.0662309695750056,1000,429.8,0.41230509673186994,0.3318800513749816,0.1838276580728828,198.076553344727,0.00882237637675906,0.143552486415973,14.3848721766316,7.48211508057673,323,1,0.25581485189314956,69.2332563153095,52.9425279384988,73.8239533444159,65.2251248024482,76.9405810325673,80.5840276546677,88.8573892427488,83.9054026413611,73.8785352195236,69.1221707493542,51.2149343331135,53.7442025659313,82.0216576793878,74.5366454977236,71.0699772741166,46.7782075008496,67.5854407455331,89.9907371587044,-21.7016620394551,-11.6073271038739,-7.94614036295021,-1.96834421908409,-1.25166619108881,1.85175050394425,-7.49279540501911,-13.355236335066,-17.0662604321072,-10.0671105327841,2.74884361742855,8.16104833574485,13.2603805505805,5.80954252566256,4.82634018477179,-9.20571665004205,-2.22603944940423,7.75779937812516,15.1440470670884,10.4175408479109,5.8759774220483,-2.08259003561101,-4.73938636164316,0.757152957061562,17.2107433430199,25.353694085548,25.5909010316019,5.75573890090932,-10.529023291684,-14.0792734197873,-41.016361782935,-15.0190673771444,0.0618118209780758,0.0662309695750056,0.0512152521259622,0.0000037780059806848737,0.0000011062602149042354,0.0000026717457657806383,0.00004710579797984607,108.000466253142,0
0,6459d35144a40985744d69c8,0.000006783217165585195,-0.0000456448606286114,0.0000988021684800019,-0.0000492298298572424,-2.18767966209885e-7,-0.000136739620702762,-10.53,5068.79365426046,5068.08889201617,68.8813472969584,231.52788444832,0.203548489022741,0.329622267494287,0.494433401241431,0.344974277391859,0.372429534561349,0.282596188046792,69.5001194227129,65.6251626905631,76.0415182530124,80.7233733394767,68.0445710893732,64.8555017672118,64.0673538855852,83.4195531915586,53.223921164922,-42.8874064348332,40.2037956086455,61.3181710078265,25.0464092050275,67.6553312146605,88.9805887976439,59.6748583703733,57.7784500821849,2020-07-08T18:17:48.000Z,-10.53,565.09681929196,0.0000029848282894314598,0.000003734101934411641,1.8098825402503134e-10,0.00004846901804075911,0.0000037339209461576162,0.9999515309819593,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17557.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17557.ISD,0.00611552234615207,0.0658030204445963,1000,430.8,0.4289723304252868,0.32589869236663876,0.17039382606727252,198.076553344727,0.0101529459717179,0.152962690864797,13.5123745514693,8.98223375309456,325,1,0.24512897720807472,67.2274723259786,54.9631671665312,71.432734310995,62.6518611760513,73.7492886970448,78.8744720572316,87.5529907919766,80.0857817350883,69.6628631622242,65.5796555639634,44.8100536708967,49.1935344016044,78.6150829167561,76.757850297742,69.6881522883354,50.0430516498971,66.4951778159383,89.3670756615396,-20.3780560630051,-12.756797370776,-8.46399632757527,-1.58447364114897,-0.329992850563648,1.81427255973563,-9.27978526664149,-15.7663360157237,-20.1083252715587,-12.2074462647873,1.72017526568528,7.69148568415222,14.2439237451292,7.02497647697098,7.93999417174508,-8.54504780408179,-2.62001395645659,7.60889171360652,16.3390543849974,12.7108329652596,6.77646096429468,-3.30212373316976,-6.4891732082056,-0.380978214224891,18.4400750295654,28.5086870949275,28.3960822261956,9.62598569566497,-5.84410377988605,-13.9901089206497,-37.8820157538792,-15.9535615719183,0.0609520656164206,0.0658030204445963,0.0499307412917996,0.000004843163630488696,3.732349293524348e-7,0.0000044699287011362605,0.00014936407737646564,97.5118457158987,0
0,6459d35144a40985744d69ce,0.00000909789613859548,-0.000123918808328154,0.000123563247077188,-0.0000531743316825993,0.00000443061611455912,-0.000204486051006933,-10.53,5234.63543435947,5233.93872376466,64.3257775441051,168.042694813983,0.19564456178281,0.333731788254006,0.500597682381008,0.340956090448649,0.387736770343901,0.27130713920745,66.6561887520697,59.0165105555718,72.2941689115014,83.850093286831,64.5769904612574,60.9057909523754,62.5995026608876,81.5736216568733,48.4328315312594,-60.4126462943991,36.8973435262344,60.0089828899107,29.1880559522338,61.6692062423306,91.1845186444049,48.7553334606141,50.9166081868453,2020-07-08T18:18:50.000Z,-10.53,560.123713158974,0.000004404457802986441,0.000004469400220029307,1.1226129326909987e-10,0.000025117753555837016,0.000004469287958736038,0.9999748822464443,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17558.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17558.ISD,0.00657560113464676,0.0707534682087992,1000,431.8,0.4186202901706624,0.35671431004380233,0.14656975555082757,198.076553344727,0.0186787884679491,0.187432964797668,11.6619419774919,19.1763544488329,322,1,0.22466539978553493,69.2565751644632,54.7843468195466,70.0816895778469,62.3455776833224,76.5084641040004,81.7463531326901,88.2480986862585,81.3574240019557,69.4023712719098,71.3406210677923,53.7563319255944,55.5335980334979,80.6680130672813,79.4090474342438,66.8469267769991,52.9215288399448,63.7349275383013,88.5319500627706,-20.7638696804685,-14.5704255313628,-9.40156364951664,-0.93137890907655,1.64154565684859,2.55802674401027,-7.1531712965586,-15.3763748282501,-19.381334393938,-12.6116103650426,-0.357539923096727,6.21909999303877,12.6566616956987,6.4667444497019,4.63099303385498,-9.58131881052675,-4.39384560254533,6.96951402668442,16.4908217260062,12.7376246412354,7.16275012993784,-3.89881029662164,-8.19145321029291,-5.09516486091757,11.5498990101826,22.546924708209,24.9390972883857,9.24514806632128,-5.90863694586957,-16.2723369282836,-36.6399907681959,-17.560902011225,0.0622170187386624,0.0707534682087992,0.0495076106186908,0.000007349978302687736,8.569343447267897e-9,0.000007341408959240468,0.00017877600880117226,83.8371382084638,0
0,6459d35144a40985744d69d4,0.00000705486146928582,-0.000216298812642257,0.00011127418315424,-0.0000452685233122977,-0.0000149053901789736,-0.000229057300754038,-10.18,4934.58550990747,4933.5501274916,68.3421174157343,173.153585001298,0.204209084562309,0.332012574752959,0.498018862129438,0.349609719031708,0.378941100892302,0.27144918007599,69.4290300590549,65.3469849982761,76.7191172476942,84.9959935283062,68.5856152831551,65.5054713516327,68.0471753870301,81.0777797232128,45.154102953132,-64.9259528875758,44.1575397654311,64.3200702581114,29.7175353005389,68.0127018769549,91.582375110289,54.3527432939043,51.7861894442556,2020-07-08T18:19:51.000Z,-10.53,566.671000714692,1.341959511113392e-7,1.4161279747284004e-7,3.2819272985533257e-10,0.002317535813938544,1.412846047429847e-7,0.9976824641860613,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17559.ISD,D:/JiYouong/Witlab/측정/CAS/WITLAB_CasStreamer-master/data/2020/측정 데이터/108차(20200709)_//2.CAS/20200709/FILE17559.ISD,0.00640697461754314,0.0689390468847642,1000,432.9,0.42949439224087926,0.3405543757152888,0.1566112026710028,198.076553344727,0.011396203766599,0.186469767902138,13.4983290528416,10.6111537363063,325,1,0.2299512320438318,69.4584851728524,56.705343044187,72.1476590576995,62.5892137903986,76.3779923051666,81.0718291684466,88.7901401228368,83.5709333913123,73.4504124398037,71.5430831591679,53.4217160720519,55.4497049158082,70.7977071545876,76.7534057360804,74.6575735907495,56.5822702744588,57.4668925568883,89.7795912912989,-21.3021407792162,-12.9283255238061,-8.42343841145477,-0.619123428063845,1.64643678340095,3.28539265559464,-6.32874086347271,-13.5082048933002,-18.1103623680306,-11.641269680738,0.587259114529497,7.91110882464366,13.0706589482475,6.4198316677325,5.26326540080387,-11.2991896965617,-3.14304802585589,7.84544444766966,16.8144983032182,12.5582670341372,7.12508429079472,-2.85634326215558,-6.87370997662262,-2.87606533990411,12.8553245235654,23.1468019575313,25.8661950134099,12.5680030973871,-8.32447534968083,-10.7041162401527,-33.5138726935767,-19.871573113433,0.0636029207571919,0.0689390468847642,0.0493835261153369,8.096523337179021e-7,6.683677289749174e-7,1.412846047429847e-7,0.000005664511898913602,90.708687810901,0
